date,b/m,ntis,de,dp,dy,ep,svar,infl,ltr,tbl,lty,tms,corpr,dfr,dfy,ret_1m,ret_12m,ret_1m_fwd,vol_12m
1931-03-31,6.235339215933288,1.852684244392943,0.3969591460433144,-15.862548273896628,-17.84726498948813,-19.77534855055811,0.46610115692756016,-0.9243717956448758,0.9220826732417101,1.2502892752733263,20.351695974913806,1.9132098822192602,1.5347543910648553,0.08224064170057567,6.325733347083651,-0.8707589291531803,-1.3856509708254465,-1.1966208061525225,0.08344068100562908
1931-04-30,6.688211971726726,1.9651087372245404,0.4881101233030179,-14.979994101258898,-17.75599283835275,-19.412487519123008,0.7571889718441982,-0.9365249383997908,0.7685033843750939,1.3288372267683464,20.14884072420844,1.7262162732423172,1.1038006198618275,0.15769871839658348,6.449325047107348,-1.1714128768319536,-1.6531866476177546,-1.629440586571352,0.08523626207772597
1931-05-31,7.050065520011385,1.8168034229949743,0.574961583514265,-13.555145209363177,-17.65013238343713,-18.841305656575386,0.7870185762738959,-1.8627872813944006,1.2964675296534856,0.7601151392355368,19.4086061644867,2.1524674346750645,2.1879574422650685,0.09215398673218368,6.629900904727366,-1.5561787460979912,-1.9797933581120737,1.473308234258561,0.08924901797131578
1931-06-30,5.8100171707465025,1.631210900639085,0.6598693447268001,-14.06173317987353,-16.905488686070175,-19.930105401782267,2.5749120587864986,-1.86628039274254,0.036076393346044865,0.45723445337912977,19.477089972950573,2.385713933417317,0.8571770360821502,-0.4056424773291747,6.221972923401498,1.4148954410174954,-0.9218874392421591,-0.8195787636535834,0.09293359018958343
1931-07-31,6.081574792473281,0.8619995667576797,0.7430792962009,-13.422157594661115,-17.281488236966158,-19.720632235247372,0.7837432107640581,0.0,-0.3805803145446416,0.3284121196679291,19.92412846993068,2.4643215199371755,0.8652197743538351,-0.7984254850475404,5.250806725465397,-0.8275484694523645,-1.2765157788425836,0.18915510907059713,0.09203859321964691
1931-08-31,5.668897650029546,0.5019722284996279,0.8247315356584342,-13.30962927745175,-17.480594386236245,-19.991933573456567,0.5103529966964618,0.0,0.10969452994136682,0.3259487075577236,20.08399174414983,2.38031122850176,0.2007638414603985,0.0,5.4108693287053615,0.18865164283262761,-1.2570731739576222,-3.8311744313541496,0.0922842222721191
1931-09-30,6.95490050526621,0.7496131483541516,0.9063882409294128,-10.768734182203543,-16.95434934350385,-17.870708350474132,2.563328634103302,-0.966211728786595,-2.4179829986153507,0.34004864004047497,21.755797655999785,2.48692488767454,-0.2339841741869217,-2.2183398915163837,5.54365726577817,-2.759507255737233,-1.381503150478015,0.6552249328433125,0.12812321911865718
1931-10-31,5.914370947738097,0.2724883103071893,0.9879280121133815,-10.693984990265896,-16.65315013669788,-18.8836706656033,4.126448568400408,-0.9786765841132073,-2.6509521806961662,1.2847932455897118,22.3047039835758,1.7197626079942925,-4.52423427866993,0.27616025175606596,5.597736026811165,0.631119959902638,-0.950255096786607,-0.6525940663289386,0.13301675271947022
1931-11-30,5.916776642716628,0.08019680368248346,1.0692481701617735,-9.782305689943472,-16.73963502303702,-18.61337419285146,1.117166549277837,-1.9483231869774935,0.2187887082003198,1.3393997480419548,21.190137592551487,1.6521226303279466,-2.2232468023674454,1.7658253472515153,5.026976458497319,-0.6501988330884773,-1.1095367351776704,-1.1510624588303917,0.13350676612988885
1931-12-31,6.177852901522949,-0.2947444866706735,1.1516365994864832,-8.596680549581798,-16.46023751380442,-17.781971691765776,2.051006290440484,-0.9934870049285929,-1.7415476318406928,1.836449062057217,20.30317459767622,1.3188194706027376,-3.040284475517359,0.5422151456314067,5.549310660122387,-1.1209343346054965,-1.2435443721017732,-0.235008264316889,0.13709511944430575
1932-01-31,5.630828757700675,-0.2566695910593977,1.093389540700822,-8.140937253648193,-17.045614806476582,-17.704242617614884,1.679765819912915,-2.875909910158191,0.2713888335935383,1.903510372683964,18.675342297986056,1.1318261881085665,-0.5537609238252106,0.708596460987923,4.078323397244748,-0.24049135694776352,-1.4414530754517618,0.3814648822922904,0.13396941360317147
1932-02-29,4.939895853199956,-0.33905261882274573,1.0415843941858671,-8.137025555981186,-17.960012531380418,-18.32075582390515,2.526125575661999,-1.939563494634745,3.0838501668594365,1.8702033950459316,17.496080568571227,1.0012169741535142,-2.399448754945029,4.43331297071707,3.666607411489503,0.39906860160211594,-1.6452629106478047,-0.989629471960205,0.12805975309942802
1932-03-31,4.880805334701602,-0.17784012161317808,0.9947661654753899,-7.5027833185467605,-17.884650229367175,-17.55523439128703,1.2743019849488997,-0.9897332514456557,-0.13538523791892482,1.7488375938750866,17.51973624908006,1.1649699156693132,3.3337039459518882,-2.44344317399306,3.7519002628742033,-0.9789417759574234,-1.7480751593902308,-1.7427319135637132,0.12945785842594693
1932-04-30,5.615702488397698,-0.31989844401560835,0.9514617471093882,-6.4773261498587855,-17.657341830624308,-15.513435749670096,1.879389280748728,-1.0029624688164374,4.014957009726543,0.8559938639701132,16.028293567634247,1.7934537282108762,-1.6136177892234904,4.311943399702275,4.732310314905747,-1.6425217601794233,-1.911869269111465,-1.8160383072014135,0.1373560745495791
1932-05-31,5.9082632863852815,-0.6821941246742167,0.9105026871302634,-5.327675658621183,-17.094145166393595,-12.59269300664998,2.1734103923213564,-2.001683867056354,-1.238628058502233,0.2336932592762841,16.763839967995253,2.468349731754594,0.9847769810766557,-1.6092934224573001,4.644473792719889,-1.7150809283502928,-2.025019130875813,-0.01829282990009754,0.14544147100322818
